x,y,z
23.0741,-55.0613,50.5631
23.0741,-55.0613,50.5631
23.0741,-55.0613,50.5631
23.0741,-55.0613,50.5631
23.0741,-55.0613,50.5631
23.0741,-55.0613,50.5631
23.0741,-55.0613,50.5631
23.0741,-55.0613,50.5631
23.0741,-55.0613,50.5631
23.0741,-55.0613,50.5631
23.0741,-55.0613,50.5631
23.0741,-55.0613,50.5631
27.1558,-58.5599,53.3953
27.1558,-58.5599,53.3953
27.1558,-58.5599,53.3953
27.1558,-58.5599,53.3953
27.1558,-58.5599,53.3953
27.1558,-58.5599,53.3953
27.1558,-58.5599,53.3953
27.1558,-58.5599,53.3953
27.1558,-58.5599,53.3953
27.1558,-58.5599,53.3953
27.1558,-58.5599,53.3953
27.1558,-58.5599,53.3953
25.4065,-58.8098,52.479
25.4065,-58.8098,52.479
25.4065,-58.8098,52.479
25.4065,-58.8098,52.479
25.4065,-58.8098,52.479
25.4065,-58.8098,52.479
25.4065,-58.8098,52.479
25.4065,-58.8098,52.479
25.4065,-58.8098,52.479
25.4065,-58.8098,52.479
25.4065,-58.8098,52.479
25.4065,-58.8098,52.479
27.5723,-60.0593,54.3949
27.5723,-60.0593,54.3949
27.5723,-60.0593,54.3949
27.5723,-60.0593,54.3949
27.5723,-60.0593,54.3949
27.5723,-60.0593,54.3949
27.5723,-60.0593,54.3949
27.5723,-60.0593,54.3949
27.5723,-60.0593,54.3949
27.5723,-60.0593,54.3949
27.5723,-60.0593,54.3949
27.5723,-60.0593,54.3949
27.5723,-60.0593,54.3949
27.5723,-60.0593,54.3949
27.5723,-60.0593,54.3949
27.5723,-60.0593,54.3949
27.1558,-58.8098,51.2295
27.1558,-58.8098,51.2295
27.1558,-58.8098,51.2295
27.1558,-58.8098,51.2295
27.1558,-58.8098,51.2295
27.1558,-58.8098,51.2295
27.1558,-58.8098,51.2295
27.1558,-58.8098,51.2295
27.1558,-58.8098,51.2295
27.1558,-58.8098,51.2295
27.1558,-58.8098,51.2295
26.7393,-57.0605,52.6456
26.7393,-57.0605,52.6456
26.7393,-57.0605,52.6456
26.7393,-57.0605,52.6456
26.7393,-57.0605,52.6456
26.7393,-57.0605,52.6456
26.7393,-57.0605,52.6456
26.7393,-57.0605,52.6456
26.7393,-57.0605,52.6456
26.7393,-57.0605,52.6456
26.7393,-57.0605,52.6456
26.7393,-57.0605,52.6456
26.7393,-57.0605,52.6456
26.7393,-57.0605,52.6456
25.5731,-58.3933,53.3953
25.5731,-58.3933,53.3953
25.5731,-58.3933,53.3953
25.5731,-58.3933,53.3953
25.5731,-58.3933,53.3953
25.5731,-58.3933,53.3953
25.5731,-58.3933,53.3953
25.5731,-58.3933,53.3953
25.5731,-58.3933,53.3953
25.5731,-58.3933,53.3953
25.5731,-58.3933,53.3953
25.5731,-58.3933,53.3953
25.5731,-58.3933,53.3953
